rooms,price
7,357892.8816671333
2,107165.99629865536
1,33137.953906742616
8,376655.81028771284
8,405631.66810171667
7,346362.7986841968
8,443144.31774895475
3,150732.07313126157
2,136285.05655400548
7,326592.3280379132
8,368535.74120876583
1,27598.29734948931
10,523782.5956290693
9,485122.0317938707
4,184356.41092094732
4,190788.67940480885
3,126620.38179575
6,263767.20305763226
1,64368.233955532596
6,304460.40605924325
2,100209.75965347751
9,421998.8692567324
2,132799.1336365732
7,339932.86523901054
1,60672.52849632951
7,320908.7718951055
5,246189.49620759927
8,405827.4891247717
4,206541.50436106615
10,503092.9708647325
7,359890.44984097546
6,277389.5908793408
5,253947.4521087932
4,202275.15366960556
7,354633.4536839012
5,251446.90434638364
5,224535.74452173203
1,23644.004957820525
2,55714.63628230897
5,266350.6901969059
3,166553.15019470398
2,116871.0058244424
4,206135.79924922902
4,157337.6156456378
4,179465.79016429468
4,203408.30835186224
3,152710.36005583592
7,345545.0357369596
9,457378.3440581649
5,250233.0341537049
4,202415.40931102724
2,87218.69334335967
2,119640.21972243181
5,241384.5678263923
7,323387.0183395875
10,484580.0197436254
10,493030.6761727604
9,469880.0557673769
7,349154.64003130415
5,246277.035620687
10,475026.73150474747
10,515709.6517965915
10,486960.95691953227
6,297999.4428211733
3,179603.6615376373
5,260175.26662098608
8,367434.9190456965
1,14609.795272950556
1,48713.79099761508
7,325745.18770250387
5,262970.93495265994
5,250845.26129929957
1,53307.69538047726
9,435865.1363671529
1,84827.67310573411
5,306851.87456020917
10,494428.3055248657
9,457060.7849683
4,201948.34686128626
8,394806.2627311786
6,283358.59064534405
3,128300.64025039045
4,177288.0546894895
2,108104.80051098291
1,39606.510435927295
8,348434.1429971894
1,58897.16441196645
1,49234.774350716885
4,226933.46002802294
10,507462.4479418202
10,470426.52807379403
6,255406.46718540037
9,435610.55231324123
1,37497.85158612695
7,368863.1840200033
10,499822.5813542085
5,272673.76996197016
8,373503.3388859473
7,369305.287687609
4,214419.7830686184
4,159635.31777137608
6,326452.35682521545
6,301869.1698353271
9,457840.8900773701
5,232702.07775143156
8,425504.94025843946
5,226282.9534152226
2,116641.84036747892
6,316412.1495181734
9,430516.65143655555
3,189667.4719884515
1,54630.569604350385
1,63077.85220542048
3,119457.58409328488
10,542354.6000601713
5,225508.8611954982
3,170497.7286553186
9,430104.56564136606
8,387620.22394304635
3,165775.08087770894
9,470551.05427350313
6,274574.31501771795
7,371809.4433811399
4,220899.60990266388
4,181240.93182310215
2,131972.9518718222
5,220862.84743503924
8,387504.5483444477
7,359580.0524818398
7,332928.67430594785
6,305276.3817135868
3,154821.5215760659
5,246258.51460154558
1,66648.0107718112
7,345432.7841468472
9,454630.8213762761
1,72929.43754975805
2,115813.72420051681
3,165720.34581628419
3,127016.4079556644
8,410495.85151002643
7,332430.0241806099
6,274371.70040443947
10,498565.87307430065
10,481914.0962669682
4,215812.35437679954
9,466290.70919390646
1,11947.475271371164
2,83433.9492084622
4,170804.26656164002
3,140747.41446814217
1,59103.51339737649
5,245154.23803643225
7,338204.8151866573
2,126003.53053626278
5,203902.85654807423
6,324737.4378703645
7,339114.23413689027
1,48437.81979774421
7,339452.7332455978
4,230857.76211078238
8,375380.43006389483
4,200234.72739443873
6,310548.7730371999
9,417779.94464229664
5,231602.03659107693
4,197036.4293300354
8,382266.6993063125
9,433688.164575617
4,193002.74673847127
3,162991.62663292346
8,393145.64446243714
5,271568.5238894589
2,80044.8443468129
10,474961.55479053094
9,488526.9081144227
3,136840.83744668978
2,73781.7598585568
1,15158.921164563391
8,421502.06907617877
3,143173.90970679882
7,344925.80529867206
1,46815.96576826721
1,70258.85769339562
9,446409.4033204816
8,446881.07557665254
3,152675.21148108458
6,321235.69533916644
3,166104.79715808813
4,199271.05359483924
1,38260.58027959074
5,256639.27857133106
1,60201.974624145456
1,38548.27903746946
10,503326.77731901314
7,374724.0995651919
6,341398.9547813936
2,117087.38640698843
2,137255.19372760563
7,337412.5157758709
1,64037.64504118588
2,126770.39017162545
8,382073.3333405601
6,290288.1977590998
2,134758.095236705
7,330498.0228842612
4,173177.3993468858
2,130559.63147279022
6,323935.2644996088
9,458642.40487967536
9,449085.78490708343
8,391229.5098879004
3,155638.97747618103
3,181596.139148031
2,104771.32252284152
5,293339.1853449393
4,182041.16028719538
7,349606.3849134346
4,192538.8266467217
9,428297.16913675336
2,96938.32533980689
6,308346.5860332088
7,360484.6035990406
4,243409.0435788911
6,309289.3493944712
7,373002.7360735923
4,201321.8849259795
8,433561.1120090519
9,497968.9857117614
1,60621.702619519
7,330146.8196909684
9,439023.8995444566
10,505638.68606410327
5,259129.96070501293
2,113968.50268768743
10,509203.95362460084
6,300139.69832511875
7,337276.0311759574
2,108022.76522528459
2,137099.74714961313
10,520398.5721085551
10,510694.07899272395
1,70591.33847645503
4,192578.71942198294
7,339834.6970783336
9,435044.29791268037
3,147494.26754461124
7,341559.8820658184
7,374165.4948130428
7,340493.5316463562
2,83945.56567550167
6,338851.5435766126
2,90972.49537837313
6,303070.569145007
10,509026.4564948682
3,127266.1376215837
2,124709.67539006138
6,312742.38080822455
2,131167.68023761563
5,236415.561255638
2,101982.5158495232
3,150787.1150998839
3,155277.76988700044
6,270907.70502845675
6,302216.72757384443
10,471470.7217715251
3,157166.68142393843
3,107427.0175096296
1,12968.263314188269
7,366370.9743288
8,389063.23089610436
2,80242.83852735518
4,225416.91242151096
10,506552.5243465683
7,367441.8039106757
8,396675.1585535834
1,103592.57387800005
4,187909.7227888041
6,334889.91098719777
3,148772.67919800174
5,216909.7921017451
10,509656.9749149622
9,456295.25122910325
3,128973.56371521541
5,231555.6144573057
8,399506.04713830014
6,306994.9563049596
4,150586.73434241198
8,421062.42905047606
3,140110.04052370045
3,123365.05031203647
4,218821.3310290386
9,449527.64041163085
5,274323.31553564506
8,408759.0452595951
6,299969.7099410391
3,146945.40110039688
8,409654.25521112274
9,441729.3748238134
8,382948.54822507
4,212198.1824530929
6,297110.2431711114
1,50671.35296138012
4,221787.59672309214
8,397722.4678452852
1,50300.67851083581
3,138007.00977098136
1,58614.79867963702
9,456996.5582536018
2,118015.50263581116
9,438417.42325986247
4,190843.66060819628
2,115842.74798290938
4,205044.26006725727
10,481875.6374761461
6,326131.08135469
7,316030.988631995
3,165685.69506527504
3,124695.75928003606
10,537715.7703297106
8,369108.0054618875
5,273045.013037455
4,198367.31279977513
7,342667.9486032251
7,353707.93312935525
9,462638.00678315625
9,431911.98995338264
5,233684.24549662854
8,412992.0973022577
10,465853.140927008
1,38315.41813615829
9,510813.7390831888
8,380639.7407082144
6,322956.05583519506
3,138280.98462572377
3,160180.90289594288
8,413087.11381192436
5,272579.1347036589
10,495994.92346374446
7,389777.6927750971
5,238213.26870829638
8,404684.4082719912
10,504905.5386443522
10,477560.63760101167
4,194282.5549004176
2,103230.26998476815
3,141357.5791374116
8,448818.4793091307
7,333227.5265280094
2,123588.48936280856
6,317129.19626297575
9,449722.75730991457
4,182695.81892295508
9,434634.8935921646
2,89640.6540156698
2,64285.174361074736
9,429930.6914840142
7,320350.46969272714
7,376917.5000635543
1,62369.247847764374
6,315719.4819773092
7,361776.63903083897
6,303339.35246668325
6,329213.60664258274
2,87784.74688536525
6,302133.3931073409
4,214941.17655648247
9,423575.81536287745
1,111931.77792285098
8,400571.3152555517
5,252839.78901151186
1,75137.56063349843
4,218299.10666020447
1,50761.56038792918
6,302602.58876196085
2,69917.02938104043
5,238870.68444300047
7,360344.2043231792
2,108877.85678085774
6,324423.3150000817
6,297589.9788355335
5,222254.26973138266
5,271134.60861551354
3,178721.78692364032
10,517964.8914571246
10,496727.3265828502
2,120887.72103753158
7,418578.20956016425
1,52303.04628880951
6,273765.2661550975
6,288274.29900895694
3,162509.52000608103
2,67903.91378203874
2,103388.0614982414
9,457606.73300631763
5,280702.43479625304
7,376203.897121086
5,267291.6958350354
7,306746.4197897094
4,218421.0625609585
8,414110.2677212049
10,505118.8875415669
10,465395.5574770903
7,334464.5218162588
10,476663.54460931866
5,209699.83120985818
6,299941.69697170414
5,234043.5575711444
7,402506.1116053782
2,96624.5612112418
5,275875.0631173192
10,468618.0195061355
3,139398.2082799026
9,451937.95752068626
6,281836.9210278466
10,491555.98630390514
3,145640.98187512922
7,345321.8402911021
4,237102.37146070693
3,157564.52570863022
8,409590.2112588261
4,210793.0954869014
1,62252.52754674225
6,298342.2603225027
10,493585.0725704231
1,53336.32119036555
5,273136.0789782695
7,372524.76376872766
6,295192.0304862318
2,115356.87389336222
4,196108.30673920663
2,100677.41098870488
1,40529.53236891605
3,146367.09722187533
3,176826.6013909936
7,351848.4229467847
1,52705.650171046356
9,421055.64441484085
6,293815.12184734544
4,195173.70192510542
3,133417.1302911319
3,150433.30823407127
2,91416.35419544691
2,101599.91710487164
10,502430.0601963787
5,230884.91284354712
9,442025.96435033623
2,101547.48565521667
2,123685.9886231345
6,305134.3834559148
10,486761.29640165146
2,107980.09518487705
4,234150.97778643522
6,318334.12945178035
5,260950.5306087124
1,64511.80350964643
6,328799.0808285726
1,71512.5358803532
3,161335.20762235316
10,521372.8443918017
5,228366.9780747188
10,469954.69495319435
5,253141.9730128766
10,501373.6141930108
6,289121.79892973485
10,516517.0533965542
8,362742.7282709753
5,239304.55487884392
1,40300.889102447705
5,217273.9642980108
3,179894.62014538608
4,172815.97462673354
8,388233.1988538463
7,368159.5951561027
5,262920.9068685746
2,77836.50607030507
6,313649.78418521275
6,305795.68957316445
10,546660.7112422293
10,508078.8083213661
6,297175.1635786294
9,432869.96085761156
8,385115.1326608886
8,383484.61809063685
1,77421.97627823844
5,250359.3983003294
7,361304.9424794946
6,330284.95199961774
5,202830.7171558507
8,425577.4752940075
3,151107.9382356667
6,308700.9674328089
5,233431.93556503498
8,384897.5120310296
4,209776.91779625975
8,447691.9560066294
10,520066.26625629805
2,125310.45842837081
9,446159.97459477163
9,437995.91550828743
10,484383.90096842014
10,490234.5255060662
6,258944.3513365895
4,185501.61314216797
4,188792.93687880313
6,296492.83651210315
5,252635.00219494585
6,307249.0173725122
7,349701.4925511408
7,338371.13827314484
9,410732.8271346896
8,388493.8278319641
6,280550.9872462599
6,309321.33496557205
5,268185.7479338739
1,68771.42134119879
9,465139.0547225564
9,447329.4852909502
9,439560.88869048207
8,385057.94492665865
10,469850.021667965
3,169837.07401015714
1,46505.77924140051
8,375073.19412758254
7,333470.1724857953
5,232660.53087134895
10,500860.48970030254
7,371349.35702141374
10,493040.20900808834
4,154949.329704327
9,446216.3932968216
10,496876.12199805607
2,95501.59538128956
9,437450.77667048597
9,454348.78161451686
5,251322.82230298003
1,49503.39371746706
7,358252.8272288593
10,491403.3435370429
10,490268.28660598694
4,227602.465791708
9,461187.1081943087
6,316538.921218856
3,174522.09170668136
6,310518.883612496
10,518567.7735827234
6,268413.0967585948
5,254083.07743992054
2,96345.63076371345
10,533553.6818179962
10,518552.910636066
2,87391.0961841364
7,357455.8831705841
2,103353.6266689848
6,309086.6286630446
5,229623.15061250696
4,207200.3293047645
7,345436.9730142353
8,405648.99528111203
4,185512.2966975566
1,38298.73657206801
1,73476.84040733405
1,28969.04883319678
1,30444.91197915903
5,248968.37485568845
4,184562.1924962809
9,432299.42735474405
3,152101.5194241659
7,319898.6828619259
8,379840.7553017272
6,341081.91165847285
10,509189.50117938017
1,35068.73295460178
8,408364.30156532396
10,511346.60953973257
3,169888.28840180478
8,397456.87941086537
4,219529.95405545778
8,359231.0695023565
1,28873.837390484936
3,153277.42803472912
6,306592.67065615585
9,431764.3542466272
2,105188.39982526319
1,37523.19502625479
10,494460.81811545667
3,170495.4760133002
4,218178.749937772
5,230058.79345273474
3,128854.97075959793
10,491776.5320889337
2,99465.07397654149
2,86842.03022850519
7,370812.84885599336
9,456947.7968341711
10,508121.7021974886
2,74669.22342110057
7,373345.8143476756
7,293596.6235551862
7,366681.10903698736
3,168686.23475341543
7,341351.9762544408
1,75458.20434494848
10,498738.04894091305
1,51248.63406654886
5,256790.57574808432
2,163731.4982362211
9,476888.6781616601
7,364022.6240142584
4,181743.9102679761
4,202871.79650958985
2,83737.51812307227
5,266442.2169456563
4,202809.33951469715
1,27509.566407722094
8,401622.4916683701
3,133011.6506056739
6,303024.32442675094
4,182818.45367269486
9,450549.75266721623
7,365009.3972387019
9,448938.9601614979
10,492182.2346565522
3,154065.52442114925
1,63943.65241585706
5,227856.3346023648
3,155213.12309410406
6,326350.816380348
8,411473.1392655343
4,201155.08293334456
5,262794.7501339779
5,259049.92912205364
4,215072.02218319627
4,159521.36778034113
4,168930.87732673468
4,220096.58298966475
4,169894.41647677118
5,258030.7727143841
2,92959.00687935417
2,80076.21508808006
9,456992.99514294945
2,104020.67007433141
6,342206.85304192756
2,87503.77590928221
5,278802.2024013835
4,207048.45828768628
7,336779.56236914574
7,365984.9291503449
6,311314.77008907904
10,500716.865897161
5,255325.90712881248
1,38060.259379089366
3,133484.25749490986
9,465188.84347645164
1,45521.21151373452
5,248398.34003501816
2,105596.43191888554
4,205305.76689567615
1,21413.470580518704
3,175725.04172909717
10,502423.64303801354
7,345946.934743557
10,508616.92010339495
3,154730.84387229726
4,215341.25378979405
2,110759.67344301882
3,164356.92457992534
9,477019.8781145503
3,167672.49097941944
5,246790.27559342876
2,77541.97687846335
4,233355.95866009028
7,345245.53253305773
7,340537.85173278954
3,115265.46364471121
5,256769.46210624222
1,52977.7320790754
10,469697.70127501036
10,509065.4808426635
10,490036.16158597125
1,103806.30014577387
5,238612.77615818265
10,491296.1333560441
9,432504.4755149126
1,75557.53042083944
1,42544.484110704936
4,185501.71692469006
4,214139.10019841086
2,72392.9412917363
9,462502.21092497895
9,485627.99433201714
2,111332.15665670179
9,462757.9663251985
6,317401.2043381497
8,434194.1605735104
10,524197.8792003821
4,208793.39444546046
2,118077.82801272003
2,82281.30149069779
9,465525.87181494647
1,29888.88057632505
7,342659.55162736744
3,88348.75649713524
3,158028.59318734924
2,87122.55977783294
10,522222.90430408926
6,307803.85221210803
10,522481.9178940325
2,78328.06910654924
10,520767.72074319265
4,242117.12688726652
10,515283.1659986379
9,465806.9801738458
9,453391.9535278987
6,289506.6243886927
4,215223.84745403018
7,319878.3417919586
1,41644.89750158367
4,164578.86395325634
5,235926.87245369834
8,412840.90183787124
2,110107.86752440926
5,251018.27391070945
6,303408.0198812402
5,212282.7076427158
9,442548.7543885817
10,486372.9678712958
1,36818.80618970918
3,161991.57255627506
2,82789.85346989379
3,137906.3829974518
10,458258.61508580967
9,444117.5363924766
9,428243.2490457276
10,501584.05857379286
2,80977.8390651507
3,152090.84491098434
4,197106.28478515314
9,483440.8354608464
3,159944.3596090639
7,313207.2425487539
3,124702.22311794583
7,351104.1601798467
7,331403.041032147
9,390632.631395283
2,126990.92627667487
6,314404.48033810814
9,460419.5374698354
2,87853.5390905817
2,108553.53542019859
5,235912.79351558237
10,504097.1460043538
10,481588.33548327046
10,530325.7690111203
8,368595.2669183631
9,474645.67659021664
2,100778.3165603466
5,240210.66009316017
7,353340.0584339148
6,314666.9601435636
6,327334.93473388796
7,356262.8604626706
3,132186.07829475446
3,151112.60247531577
10,536335.8647332474
9,476953.5617102525
8,418175.2695624872
5,265913.74040244776
6,313989.00181213085
10,523175.0966901974
1,40867.424285561894
10,472898.2786844999
1,51380.07001474123
4,183648.36826444618
2,78899.5848924563
7,335594.42846824136
2,149706.27849067372
10,502722.49268151686
2,107238.15672721976
5,225552.74385991492
4,163124.9408241474
8,383618.9471376239
4,228763.91170417497
6,306685.5093215304
5,261971.90182888784
2,114771.32078404122
8,388173.01240403444
2,127759.31167946736
9,437343.84801555634
